Crop,Crop_Year,Season,State,Area,Annual_Rainfall,Fertilizer,Pesticide,Yield_Diff_Pct=,Yield_Fixed,Discrepancy,median,std,Rainfall_Range,Lag_Yield_1,Lag_Rain_1,Mean_Rainfall,Mean_Yield,Rain_Anomaly,Year_Step,Year_Rain_Interaction,Fert_Rain_Interaction,State_Target_Encoded,Optimum_N,Optimum_P,Optimum_K,Optimum_Temp,Optimum_Humidity,Optimum_pH,Optimum_Rainfall,is_soil_patched,Actual_Temp,Temp_Deviation,Total Annual Ground Water Recharge,Annual Extractable Ground Water Resource,Current Annual Ground Water Extraction For Irrigation,Stage of Ground Water Extraction (%),Net Ground Water Availability for future use,Temp_Rain_Interaction,Soil_Nutrient_Index,Climate_Stress_Index,Variety,Seed_Rate_kg_per_ha,Yield_Potential_quintal_per_ha,Recommended_Season,Key_Characteristics,Heat_Stress_Quadratic,Harmonic_Resource_Index,Growth_Power_Law,Synergy_Log,Nutrient_Efficiency_Index,Pesticide_Per_Area,Water_Fertilizer_Ratio,State_Avg_Rain,State_GW_Stress,Heat_Drought_Index,Growing_Stress,Rain_Efficiency,District,Season_Target_Encoded,Proxy_Drought_Stress,Proxy_Soil_Quality,Crop_Kc_Peak,Crop_Maturity,Crop_Water_Req
Small Millets,2018,Rabi,West Bengal,5160.0,2012.6,162.2,0.35,0.0487198032328376,1.3397286821705423,0.0652713178294575,0.7333333333333333,0.3518758573408115,"(1795.8, 2475.3]",0.9808429118773946,2012.6,1717.1263157894737,0.9914450184079528,295.47368421052624,8,2363.78947368421,326.44372,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,19.56,-5.437860015841768,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,39.366456,0.0,0.7729003138329733,GPU-28 (Ragi/Finger Millet),10.0,20.0,Kharif,Common variety for small millets,29.57032155189063,300.20574018263216,204.6147805580756,0.5922355757385787,1.999999987669544e-06,6.782945735119583e-05,12.40813802461074,1500,0.45,1.8534371646266807,0.1900047675804529,97.88910505836576,Unknown_District,2.4723972381733534,0.0,0.21980867273285554,1.15,120,600
Small Millets,2019,Rabi,West Bengal,4380.0,1733.4,171.76000000000002,0.37,0.1607453414691378,1.1027397260273972,0.1772602739726028,0.7333333333333333,0.3518758573408115,"(1483.5, 1795.8]",1.3397286821705423,2012.6,1717.1263157894737,0.9914450184079528,16.273684210526426,9,146.46315789473783,297.728784,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,19.94,-5.057860015841765,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,34.563996,0.0,-0.6725341630074362,GPU-28 (Ragi/Finger Millet),10.0,20.0,Kharif,Common variety for small millets,25.58194793985086,312.5499019427346,215.21232650569385,0.5981097395436683,1.9999999883558456e-06,8.447488582546234e-05,10.091988762855213,1500,0.45,0.7831090390950215,0.22924561808118082,82.77936962750717,Unknown_District,2.4723972381733534,0.0,0.17925179633540894,1.15,120,600
Small Millets,2019,Autumn,West Bengal,1724.0,1733.4,171.76,0.37,0.6815530294502878,0.408352668213457,0.2783139987865429,0.7333333333333333,0.3518758573408115,"(1483.5, 1795.8]",1.1027397260273972,1733.4,1717.1263157894737,0.9914450184079528,16.273684210526426,9,146.46315789473783,297.728784,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,22.68,-2.3178600158417666,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,39.313512,0.0,-1.273962771514825,GPU-28 (Ragi/Finger Millet),10.0,20.0,Kharif,Common variety for small millets,5.372475053037994,312.54990194273455,234.30035892212558,0.5981097395436683,1.9999999883558456e-06,0.00021461716924906196,10.091988762855213,1500,0.45,0.3588745287685723,0.2965765682656826,73.20101351351352,Unknown_District,1.376122495775927,0.0,0.06637826459677289,1.15,120,600
Soyabean,2011,Kharif,West Bengal,581.0,1686.5,167.51999999999998,0.32999999999999996,0.1174683542863943,0.8158347676419966,0.0958347676419966,1.0433712212044186,0.4157072486351332,"(1483.5, 1795.8]",0.5973534971644613,1096.0,1751.6333333333334,0.7800146995170584,-65.13333333333344,1,-65.13333333333344,282.52248,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,28.88,3.8821399841582327,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,48.70612,0.0,-0.692251507349257,JS-335,75.0,25.0,Kharif,"Drought tolerant, dominant in Central India",15.071010856600083,304.7674583329765,270.319977820485,0.5863112047965452,1.9999999880611273e-06,0.0005679862296592319,10.067454572185683,1500,0.45,-0.47977146373174673,0.49425445925925926,56.442436412315935,BARDHAMAN,2.9036281384997036,46.90000000000009,0.1331528511809175,1.1,110,550
Soyabean,2012,Kharif,West Bengal,543.0,1566.0,150.79999999999998,0.31,0.1341685647543201,0.8084714548802947,0.1084714548802947,1.0433712212044186,0.4157072486351332,"(1483.5, 1795.8]",0.8158347676419966,1686.5,1751.6333333333334,0.7800146995170584,-185.63333333333344,2,-371.2666666666669,236.15279999999998,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,28.95,3.952139984158233,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,45.3357,0.0,-0.0890499644117802,JS-335,75.0,25.0,Kharif,"Drought tolerant, dominant in Central India",15.619410454382239,275.1081097876187,252.5997639239133,0.5803357610613293,1.9999999867374007e-06,0.0005709023930554284,10.384615315751889,1500,0.45,-0.17114530244522688,0.5348452456924059,52.28714524207012,BARDHAMAN,2.9036281384997036,167.4000000000001,0.1342404120583716,1.1,110,550
Soyabean,2013,Kharif,West Bengal,582.0,1939.9,144.48999999999998,0.26999999999999996,0.1098402946832257,0.6993127147766323,0.0768127147766322,1.0433712212044186,0.4157072486351332,"(1795.8, 2475.3]",0.8084714548802947,1566.0,1751.6333333333334,0.7800146995170584,188.26666666666665,3,564.8,280.296151,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,28.83,3.832139984158232,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,55.927317,0.0,-0.1025436822532268,JS-335,75.0,25.0,Kharif,"Drought tolerant, dominant in Central India",14.685296858184255,268.9478963298059,244.9009140651743,0.5682280788794958,1.999999986158212e-06,0.0004639175249760867,13.425842525947525,1500,0.45,-1.120537134608293,0.4282389097841207,65.03184713375796,BARDHAMAN,2.9036281384997036,0.0,0.11693982619005713,1.1,110,550
Soyabean,2014,Kharif,West Bengal,595.0,1483.5,150.96,0.33,0.1545863307146789,0.7008403361344537,0.1083403361344537,1.0433712212044186,0.4157072486351332,"(1350.9, 1483.5]",0.6993127147766323,1939.9,1751.6333333333334,0.7800146995170584,-268.13333333333344,4,-1072.5333333333338,223.94916,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,28.78,3.782139984158235,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,42.695130000000006,0.0,0.2760958499311725,JS-335,75.0,25.0,Kharif,"Drought tolerant, dominant in Central India",14.304582859768452,274.0344350555236,251.79596520238013,0.5863112047965452,1.9999999867514576e-06,0.0005546218478073582,9.82710645318557,1500,0.45,0.04409556943555574,0.5579578309195016,49.8153122901276,BARDHAMAN,2.9036281384997036,249.9000000000001,0.1163487482578822,1.1,110,550
Soyabean,2015,Kharif,West Bengal,600.0,1717.0,157.91,0.33,0.1467889906236849,0.7266666666666667,0.1066666666666666,1.0433712212044186,0.4157072486351332,"(1483.5, 1795.8]",0.7008403361344537,1483.5,1751.6333333333334,0.7800146995170584,-34.63333333333344,5,-173.1666666666672,271.13147,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,28.78,3.782139984158235,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,49.41526,0.0,-0.8629899681319917,JS-335,75.0,25.0,Kharif,"Drought tolerant, dominant in Central India",14.304582859768452,289.220785622445,259.3882381359394,0.5863112047965452,1.999999987334558e-06,0.0005499999990833333,10.873282180525095,1500,0.45,-0.5442653141760014,0.48212363213038417,57.656145063801205,BIRBHUM,2.9036281384997036,16.40000000000009,0.11974722999292213,1.1,110,550
Soyabean,2016,Kharif,West Bengal,605.0,1795.8,153.25,0.35,0.143030473845297,0.7322314049586777,0.1047314049586777,1.0433712212044186,0.4157072486351332,"(1483.5, 1795.8]",0.7266666666666667,1717.0,1751.6333333333334,0.7800146995170584,44.16666666666652,6,264.9999999999991,275.20635,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,29.0,4.002139984158234,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,52.0782,0.0,-0.7681935068432497,JS-335,75.0,25.0,Kharif,"Drought tolerant, dominant in Central India",16.01712445279807,282.4005045192781,255.5918476827596,0.5922355757385787,1.999999986949429e-06,0.000578512395737996,11.718107590746444,1500,0.45,-0.7860298916254809,0.46805431878895815,59.86,BIRBHUM,2.9036281384997036,0.0,0.12125898011517028,1.1,110,550
Soyabean,2017,Kharif,West Bengal,398.0,1830.0,157.44,0.38,0.0748245616742626,0.9547738693467336,0.0714405363467336,1.0433712212044186,0.4157072486351332,"(1795.8, 2475.3]",0.7322314049586777,1795.8,1751.6333333333334,0.7800146995170584,78.36666666666656,7,548.5666666666659,288.1152,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,28.89,3.892139984158234,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,52.868700000000004,0.0,-0.6255001855510275,JS-335,75.0,25.0,Kharif,"Drought tolerant, dominant in Central India",15.14875365628326,289.9359997760979,259.5310543883883,0.6010282582998907,1.9999999872967482e-06,0.0009547738669478044,11.623475535928128,1500,0.45,-0.8531072983264885,0.4558340251228837,61.224489795918366,BIRBHUM,2.9036281384997036,0.0,0.15741379819415557,1.1,110,550
Soyabean,2018,Kharif,West Bengal,416.0,2012.6,162.2,0.35,0.291177644763084,0.8028846153846154,0.2337820516153845,1.0433712212044186,0.4157072486351332,"(1795.8, 2475.3]",0.9547738693467336,1830.0,1751.6333333333334,0.7800146995170584,260.96666666666647,8,2087.733333333332,326.44372,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,29.07,4.072139984158234,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,58.506282,0.0,0.3047894676980071,JS-335,75.0,25.0,Kharif,"Drought tolerant, dominant in Central India",16.582324050580223,300.20574018263216,265.77081114040266,0.5922355757385787,1.999999987669544e-06,0.0008413461518236871,12.40813802461074,1500,0.45,-1.3879459133213539,0.41967863528009536,66.93049551047555,BIRBHUM,2.9036281384997036,0.0,0.13172891199089531,1.1,110,550
Soyabean,2019,Kharif,West Bengal,249.0,1733.4,171.76,0.37,0.6107989682882011,0.7791164658634538,0.475883534136546,1.0433712212044186,0.4157072486351332,"(1483.5, 1795.8]",0.8028846153846154,2012.6,1751.6333333333334,0.7800146995170584,-18.23333333333335,9,-164.10000000000014,297.728784,4.378970796899899,69.97328872876994,50.79763767370047,50.29144364384971,24.997860015841766,64.47596946592519,6.425103786987158,602.8059682604652,1,29.17,4.172139984158235,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,50.563278000000004,0.0,-0.857389480607587,JS-335,75.0,25.0,Kharif,"Drought tolerant, dominant in Central India",17.40675204741188,312.54990194273455,276.63465447665294,0.5981097395436683,1.9999999883558456e-06,0.001485943769132756,10.091988762855213,1500,0.45,-0.6459729062747334,0.4905955373616237,57.45442492542261,BIRBHUM,2.9036281384997036,0.0,0.12664640872568841,1.1,110,550
Sugarcane,2011,Whole Year,West Bengal,16077.0,1686.5,167.52,0.33,0.0318745652492069,104.58692542140946,3.3336627785905364,57.21249736689572,32.01068038875977,"(1483.5, 1795.8]",75.51834587467536,1096.0,1751.6333333333334,93.66902231599008,-65.13333333333344,1,-65.13333333333344,282.52248000000003,4.378970796899899,200.0,80.0,110.0,28.0,75.0,6.5,2000.0,1,26.02,-1.9800000000000004,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,43.88273,1.0,-1.1097702678815753,Co-0238,8000.0,1100.0,Whole Year,"Early maturing, high sugar recovery, game-changer in North India",3.9204000000000017,304.7674583329765,252.34041404908564,0.9292812733551664,1.9881339488709595,2.052621757662958e-05,10.067454572185682,1500,0.45,0.24469686875416383,0.4012091259259259,62.416728349370835,24 PARAGANAS NORTH,15.314619762498422,46.90000000000009,17.069690908561103,1.25,330,2000
Sugarcane,2012,Whole Year,West Bengal,16096.0,1566.0,150.79999999999998,0.31,0.0067629999535512,100.46129473161034,0.6794197316103379,57.21249736689572,32.01068038875977,"(1483.5, 1795.8]",104.58692542140946,1686.5,1751.6333333333334,93.66902231599008,-185.63333333333344,2,-371.2666666666669,236.15279999999998,4.378970796899899,200.0,80.0,110.0,28.0,75.0,6.5,2000.0,1,25.62,-2.379999999999999,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,40.120920000000005,1.0,-0.4341338925326252,Co-0238,8000.0,1100.0,Whole Year,"Early maturing, high sugar recovery, game-changer in North India",5.664399999999995,275.1081097876187,233.02746364671793,0.91981041910968,1.9868267432565776,1.9259443338763704e-05,10.384615315751889,1500,0.45,0.10306462358427726,0.41887964262922783,58.827948910593534,24 PARAGANAS NORTH,15.314619762498422,167.4000000000001,16.68081849925755,1.25,330,2000
Sugarcane,2013,Whole Year,West Bengal,17021.0,1939.9,144.49,0.27,0.0879682968788349,114.2730744374596,10.052407737459616,57.21249736689572,32.01068038875977,"(1795.8, 2475.3]",100.46129473161034,1566.0,1751.6333333333334,93.66902231599008,188.26666666666665,3,564.8,280.29615100000007,4.378970796899899,200.0,80.0,110.0,28.0,75.0,6.5,2000.0,1,25.47,-2.530000000000001,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,49.409253,1.0,-0.3883627474919562,Co-0238,8000.0,1100.0,Whole Year,"Early maturing, high sugar recovery, game-changer in North India",6.400900000000005,268.9478963298059,225.6690734492039,0.9006201968808242,1.986255323441414,1.5862757768881807e-05,13.425842525947521,1500,0.45,0.7397848101265826,0.33423715801947546,73.2867397053268,24 PARAGANAS NORTH,15.314619762498422,0.0,19.108866720932262,1.25,330,2000
Sugarcane,2014,Whole Year,West Bengal,17728.0,1483.5,150.95999999999998,0.32999999999999996,0.1153391156320406,118.76726083032491,13.69851083032492,57.21249736689572,32.01068038875977,"(1350.9, 1483.5]",114.2730744374596,1939.9,1751.6333333333334,93.66902231599008,-268.13333333333344,4,-1072.5333333333338,223.94915999999998,4.378970796899899,200.0,80.0,110.0,28.0,75.0,6.5,2000.0,1,25.73,-2.27,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,38.170455000000004,1.0,-0.0558181086603137,Co-0238,8000.0,1100.0,Whole Year,"Early maturing, high sugar recovery, game-changer in North India",5.152899999999998,274.03443505552355,233.85093163259373,0.9292812733551664,1.9868406155983205,1.8614620937578145e-05,9.827106453185571,1500,0.45,-0.026465689540306484,0.44596355675311555,55.499438832772164,24 PARAGANAS NORTH,15.314619762498422,249.9000000000001,19.716933257355628,1.25,330,2000
Sugarcane,2015,Whole Year,West Bengal,17403.0,1717.0,157.91,0.32999999999999996,0.0491418285246287,76.29747744641729,3.7493975535827104,57.21249736689572,32.01068038875977,"(1483.5, 1795.8]",118.76726083032491,1483.5,1751.6333333333334,93.66902231599008,-34.63333333333344,5,-173.1666666666672,271.13147,4.378970796899899,200.0,80.0,110.0,28.0,75.0,6.5,2000.0,1,25.61,-2.390000000000001,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,43.97237,1.0,-1.16856398766476,Co-0238,8000.0,1100.0,Whole Year,"Early maturing, high sugar recovery, game-changer in North India",5.712100000000003,289.220785622445,240.16000277870862,0.9292812733551664,1.9874162346307314,1.8962247887205522e-05,10.873282180525095,1500,0.45,0.3439307128580945,0.38176490104772987,64.52461480646373,24 PARAGANAS NORTH,15.314619762498422,16.40000000000009,12.573043458242092,1.25,330,2000
Sugarcane,2016,Whole Year,West Bengal,20995.0,1795.8,153.25,0.35,0.0168529121416568,73.8150512026673,1.2439985726673086,57.21249736689572,32.01068038875977,"(1483.5, 1795.8]",76.29747744641729,1717.0,1751.6333333333334,93.66902231599008,44.16666666666652,6,264.9999999999991,275.20635,4.378970796899899,200.0,80.0,110.0,28.0,75.0,6.5,2000.0,1,26.07,-1.93,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,46.816506000000004,1.0,-1.2230271810420854,Co-0238,8000.0,1100.0,Whole Year,"Early maturing, high sugar recovery, game-changer in North India",3.724899999999999,282.4005045192781,238.2414915983987,0.9386711791386515,1.9870360098925766,1.6670635864888275e-05,11.718107590746444,1500,0.45,0.3790566289140571,0.37825294968833484,66.33912079793129,24 PARAGANAS NORTH,15.314619762498422,0.0,12.223919604335507,1.25,330,2000
Sugarcane,2017,Whole Year,West Bengal,19160.0,1830.0,157.44,0.38,0.0010930379903189,90.67437369519833,0.0991105351983208,57.21249736689572,32.01068038875977,"(1795.8, 2475.3]",73.8150512026673,1795.8,1751.6333333333334,93.66902231599008,78.36666666666656,7,548.5666666666659,288.1152,4.378970796899899,200.0,80.0,110.0,28.0,75.0,6.5,2000.0,1,25.82,-2.18,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,47.250600000000006,1.0,-1.0013140425737097,Co-0238,8000.0,1100.0,Whole Year,"Early maturing, high sugar recovery, game-changer in North India",4.752399999999999,289.9359997760979,240.9833684086492,0.9526072512790759,1.9873788999321143,1.983298538518617e-05,11.623475535928128,1500,0.45,0.4778281145902733,0.3641028945931185,68.23266219239373,24 PARAGANAS NORTH,15.314619762498422,0.0,14.949505867817066,1.25,330,2000
Sugarcane,2018,Whole Year,West Bengal,18805.0,2012.6,162.2,0.35,0.0005442260148372,84.48901887795799,0.0459811220420078,57.21249736689572,32.01068038875977,"(1795.8, 2475.3]",90.67437369519833,1830.0,1751.6333333333334,93.66902231599008,260.96666666666647,8,2087.733333333332,326.44372,4.378970796899899,200.0,80.0,110.0,28.0,75.0,6.5,2000.0,1,25.42,-2.5799999999999983,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,51.160292000000005,1.0,-0.0227345010503597,Co-0238,8000.0,1100.0,Whole Year,"Early maturing, high sugar recovery, game-changer in North India",6.656399999999991,300.20574018263216,243.24808024111874,0.9386711791386515,1.9877470736795824,1.86120712566545e-05,12.40813802461074,1500,0.45,0.8793657561625575,0.3209060389352404,76.17713853141558,24 PARAGANAS NORTH,15.314619762498422,0.0,13.86207472245567,1.25,330,2000
Sugarcane,2019,Whole Year,West Bengal,19177.0,1733.4,171.76,0.37,0.0180119859749488,79.65672420086563,1.4347757991343713,57.21249736689572,32.01068038875977,"(1483.5, 1795.8]",84.48901887795799,2012.6,1751.6333333333334,93.66902231599008,-18.23333333333335,9,-164.10000000000014,297.728784,4.378970796899899,200.0,80.0,110.0,28.0,75.0,6.5,2000.0,1,25.73,-2.27,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,44.600382,1.0,-1.2749082411399062,Co-0238,8000.0,1100.0,Whole Year,"Early maturing, high sugar recovery, game-changer in North India",5.152899999999998,312.54990194273455,254.64713810143382,0.947981508492812,1.9884252231022896,1.929394587165386e-05,10.091988762855213,1500,0.45,0.35146435709527013,0.3817071609778598,64.84848484848484,24 PARAGANAS NORTH,15.314619762498422,0.0,12.948305539547286,1.25,330,2000
Sunflower,2011,Kharif,West Bengal,6812.0,1686.5,167.52,0.33,0.0784522609227337,1.1654433352906637,0.0914316647093365,0.7916666666666666,0.515157848882336,"(1483.5, 1795.8]",1.1225019069412665,1096.0,1751.6333333333334,1.238301124260417,-65.13333333333344,1,-65.13333333333344,282.52248000000003,4.378970796899899,60.0,60.0,40.0,25.0,55.0,7.0,700.0,1,28.88,3.879999999999999,2933213.97,2655846.69,1084072.07,42.1764705882353,1418882.55,48.70612,0.0337890167895996,-0.692721232785211,KBSH-1,5.0,20.0,Kharif/Rabi,"Hybrid, high oil yield",15.054399999999992,304.7674583329765,270.319977820485,0.6004823602406882,0.06756640493817935,4.844392248261246e-05,10.067454572185682,1500,0.45,-0.47950699533644203,0.49425445925925926,56.442436412315935,24 PARAGANAS NORTH,2.9036281384997036,46.90000000000009,0.19021266209611531,1.1,110,550
